959,|IBSP|,|Ibsp|,|MGI:96389|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
960,|IBSP|,|Ibsp|,|MGI:96389|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
961,|IBSP|,|Ibsp|,|MGI:96389|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
962,|IBSP|,|Ibsp|,|MGI:96389|,|MP:0005382|,|craniofacial phenotype|,|NULL|
963,|IBSP|,|Ibsp|,|MGI:96389|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
964,|DYSF|,|Dysf|,|MGI:1349385|,,,
965,|DYSF|,|Dysf|,|MGI:1349385|,|MP:0005369|,|muscle phenotype|,|NULL|
966,|DYSF|,|Dysf|,|MGI:1349385|,|MP:0005387|,|immune system phenotype|,|NULL|
967,|DYSF|,|Dysf|,|MGI:1349385|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
968,|DYSF|,|Dysf|,|MGI:1349385|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
969,|GCNT2|,|Gcnt2|,|MGI:1100870|,,,
970,|GCNT2|,|Gcnt2|,|MGI:1100870|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
971,|GCNT2|,|Gcnt2|,|MGI:1100870|,|MP:0005387|,|immune system phenotype|,|NULL|
972,|GCNT2|,|Gcnt2|,|MGI:1100870|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
973,|GCNT2|,|Gcnt2|,|MGI:1100870|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
974,|GCNT2|,|Gcnt2|,|MGI:1100870|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
975,|GCNT2|,|Gcnt2|,|MGI:1100870|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
976,|HSPA4|,|Hspa4|,|MGI:1342292|,,,
977,|HSPA4|,|Hspa4|,|MGI:1342292|,|MP:0005384|,|cellular phenotype|,|NULL|
978,|HSPA4|,|Hspa4|,|MGI:1342292|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
979,|HSPA4|,|Hspa4|,|MGI:1342292|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
980,|HSPA4|,|Hspa4|,|MGI:1342292|,|MP:0005389|,|reproductive system phenotype|,|NULL|
981,|HSPA4|,|Hspa4|,|MGI:1342292|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
982,|HSPA4|,|Hspa4|,|MGI:1342292|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
983,|KCNH2|,|Kcnh2|,|MGI:1341722|,,,
984,|KCNH2|,|Kcnh2|,|MGI:1341722|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
985,|KCNH2|,|Kcnh2|,|MGI:1341722|,|MP:0005382|,|craniofacial phenotype|,|NULL|
986,|KCNH2|,|Kcnh2|,|MGI:1341722|,|MP:0005369|,|muscle phenotype|,|NULL|
987,|KCNH2|,|Kcnh2|,|MGI:1341722|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
988,|KCNH2|,|Kcnh2|,|MGI:1341722|,|MP:0005380|,|embryo phenotype|,|NULL|
989,|KCNH2|,|Kcnh2|,|MGI:1341722|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
990,|KCNH2|,|Kcnh2|,|MGI:1341722|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
991,|CACNA1C|,|Cacna1c|,|MGI:103013|,,,
992,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0005369|,|muscle phenotype|,|NULL|
993,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
994,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0005384|,|cellular phenotype|,|NULL|
995,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
996,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
997,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
998,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
999,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0005387|,|immune system phenotype|,|NULL|
1000,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0005380|,|embryo phenotype|,|NULL|
1001,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1002,|CACNA1C|,|Cacna1c|,|MGI:103013|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1003,|T|,,|MGI:98472|,,,
1004,|RHOA|,|Rhoa|,|MGI:1096342|,,,
1005,|RHOA|,|Rhoa|,|MGI:1096342|,|MP:0005384|,|cellular phenotype|,|NULL|
1006,|RHOA|,|Rhoa|,|MGI:1096342|,|MP:0005380|,|embryo phenotype|,|NULL|
1007,|RHOA|,|Rhoa|,|MGI:1096342|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1008,|RHOA|,|Rhoa|,|MGI:1096342|,|MP:0002873|,|normal phenotype|,|NULL|
1009,|RHOA|,|Rhoa|,|MGI:1096342|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1010,|RHOA|,|Rhoa|,|MGI:1096342|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1011,|FKTN|,|Fktn|,|MGI:2179507|,,,
1012,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1013,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0005380|,|embryo phenotype|,|NULL|
1014,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1015,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1016,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1017,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0005387|,|immune system phenotype|,|NULL|
1018,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0005384|,|cellular phenotype|,|NULL|
1019,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1020,|FKTN|,|Fktn|,|MGI:2179507|,|MP:0005369|,|muscle phenotype|,|NULL|
1021,|EP300|,|Ep300|,|MGI:1276116|,,,
1022,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1023,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005384|,|cellular phenotype|,|NULL|
1024,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005369|,|muscle phenotype|,|NULL|
1025,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005382|,|craniofacial phenotype|,|NULL|
1026,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1027,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1028,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1029,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005387|,|immune system phenotype|,|NULL|
1030,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1031,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1032,|EP300|,|Ep300|,|MGI:1276116|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1033,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1034,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1035,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1036,|EP300|,|Ep300|,|MGI:1276116|,|MP:0002873|,|normal phenotype|,|NULL|
1037,|EP300|,|Ep300|,|MGI:1276116|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1038,|EP300|,|Ep300|,|MGI:1276116|,|MP:0002006|,|neoplasm|,|NULL|
1039,|EP300|,|Ep300|,|MGI:1276116|,|MP:0005380|,|embryo phenotype|,|NULL|
1040,|FGF21|,|Fgf21|,|MGI:1861377|,,,
1041,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1042,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1043,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
1044,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1045,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1046,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0005390|,|skeleton phenotype|,|NULL|
1047,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1048,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1049,|FGF21|,|Fgf21|,|MGI:1861377|,|MP:0002873|,|normal phenotype|,|NULL|
1050,|GRK2|,|Grk2|,|MGI:87940|,,,
1051,|GRK2|,|Grk2|,|MGI:87940|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1052,|GRK2|,|Grk2|,|MGI:87940|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1053,|GRK2|,|Grk2|,|MGI:87940|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1054,|GRK2|,|Grk2|,|MGI:87940|,|MP:0002873|,|normal phenotype|,|NULL|
1055,|GRK2|,|Grk2|,|MGI:87940|,|MP:0005380|,|embryo phenotype|,|NULL|
1056,|GRK2|,|Grk2|,|MGI:87940|,|MP:0005387|,|immune system phenotype|,|NULL|
1057,|GRK2|,|Grk2|,|MGI:87940|,|MP:0005369|,|muscle phenotype|,|NULL|
1058,|GRK2|,|Grk2|,|MGI:87940|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1059,|GRK2|,|Grk2|,|MGI:87940|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1060,|GRK2|,|Grk2|,|MGI:87940|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1061,|GRK2|,|Grk2|,|MGI:87940|,|MP:0005384|,|cellular phenotype|,|NULL|
1062,|ERBB4|,|Erbb4|,|MGI:104771|,,,
1063,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1064,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1065,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005380|,|embryo phenotype|,|NULL|
1066,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1067,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0002873|,|normal phenotype|,|NULL|
1068,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1069,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1070,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1071,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1072,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005384|,|cellular phenotype|,|NULL|
1073,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005387|,|immune system phenotype|,|NULL|
1074,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1075,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1076,|ERBB4|,|Erbb4|,|MGI:104771|,|MP:0005369|,|muscle phenotype|,|NULL|
1077,|DROSHA|,|Drosha|,|MGI:1261425|,,,
1078,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1079,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1080,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1081,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
1082,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005384|,|cellular phenotype|,|NULL|
1083,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005369|,|muscle phenotype|,|NULL|
1084,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1085,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1086,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0002873|,|normal phenotype|,|NULL|
1087,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1088,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1089,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1090,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1091,|DROSHA|,|Drosha|,|MGI:1261425|,|MP:0005387|,|immune system phenotype|,|NULL|
1092,|KCTD6|,|Kctd6|,|MGI:1918643|,,,
1093,|PDCD1LG2|,|Pdcd1lg2|,|MGI:1930125|,,,
1094,|PDCD1LG2|,|Pdcd1lg2|,|MGI:1930125|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1095,|PDCD1LG2|,|Pdcd1lg2|,|MGI:1930125|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1096,|PDCD1LG2|,|Pdcd1lg2|,|MGI:1930125|,|MP:0002006|,|neoplasm|,|NULL|
1097,|PDCD1LG2|,|Pdcd1lg2|,|MGI:1930125|,|MP:0005387|,|immune system phenotype|,|NULL|
1098,|PDCD1LG2|,|Pdcd1lg2|,|MGI:1930125|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1099,|PDCD1LG2|,|Pdcd1lg2|,|MGI:1930125|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1100,|MEF2C|,|Mef2c|,|MGI:99458|,,,
1101,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1102,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005384|,|cellular phenotype|,|NULL|
1103,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005382|,|craniofacial phenotype|,|NULL|
1104,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005369|,|muscle phenotype|,|NULL|
1105,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1106,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1107,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1108,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1109,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1110,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0002873|,|normal phenotype|,|NULL|
1111,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1112,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1113,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005380|,|embryo phenotype|,|NULL|
1114,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1115,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005390|,|skeleton phenotype|,|NULL|
1116,|MEF2C|,|Mef2c|,|MGI:99458|,|MP:0005387|,|immune system phenotype|,|NULL|
