M3K7,"TICAM1,TRAF6-dependent induction of TAK1 complex"
M3K7,CD4 T cell receptor signaling
DNJB6,Cellular response to heat stress
DNJB6,HSF1 activation
DNJB6,Attenuation phase
DNJB6,HSF1-dependent transactivation
DNJB6,prion pathway
DNJB6,Regulation of HSF1-mediated heat shock response
DNJB6,Cellular responses to stress
DNJB6,Cellular responses to external stimuli
DNJB6,Cellular response to heat stress
B2CL1,PI3K-Akt signaling pathway - Homo sapiens (human)
B2CL1,Chronic myeloid leukemia - Homo sapiens (human)
B2CL1,Jak-STAT signaling pathway - Homo sapiens (human)
B2CL1,Small cell lung cancer - Homo sapiens (human)
B2CL1,Apoptosis - multiple species - Homo sapiens (human)
B2CL1,Autophagy - animal - Homo sapiens (human)
B2CL1,Amyotrophic lateral sclerosis (ALS) - Homo sapiens (human)
B2CL1,HTLV-I infection - Homo sapiens (human)
B2CL1,Mitophagy - animal - Homo sapiens (human)
B2CL1,Hepatocellular carcinoma - Homo sapiens (human)
B2CL1,NOD-like receptor signaling pathway - Homo sapiens (human)
B2CL1,Ras signaling pathway - Homo sapiens (human)
B2CL1,Toxoplasmosis - Homo sapiens (human)
B2CL1,Pathways in cancer - Homo sapiens (human)
B2CL1,Transcriptional misregulation in cancer - Homo sapiens (human)
B2CL1,Apoptosis - Homo sapiens (human)
B2CL1,NF-kappa B signaling pathway - Homo sapiens (human)
B2CL1,"Busulfan Pathway, Pharmacodynamics"
B2CL1,Pancreatic cancer - Homo sapiens (human)
B2CL1,Apoptosis Modulation and Signaling
B2CL1,Leptin signaling pathway
B2CL1,IL-7 Signaling Pathway
B2CL1,TNF alpha Signaling Pathway
B2CL1,Amyotrophic lateral sclerosis (ALS)
B2CL1,Apoptosis
B2CL1,JAK-STAT
B2CL1,IL-3 Signaling Pathway
B2CL1,Photodynamic therapy-induced AP-1 survival signaling.
B2CL1,Photodynamic therapy-induced HIF-1 survival signaling
B2CL1,Apoptotic Signaling Pathway
B2CL1,IL-6 signaling pathway
B2CL1,Hepatitis C and Hepatocellular Carcinoma
B2CL1,Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex
B2CL1,LncRNA-mediated mechanisms of therapeutic resistance
B2CL1,Regulation of Apoptosis by Parathyroid Hormone-related Protein
B2CL1,VEGFA-VEGFR2 Signaling Pathway
B2CL1,Interleukin-4 and 13 signaling
B2CL1,apoptotic signaling in response to dna damage
B2CL1,PI3K-Akt Signaling Pathway
B2CL1,Ras Signaling
B2CL1,role of mitochondria in apoptotic signaling
B2CL1,il-2 receptor beta chain in t cell activation
B2CL1,ras signaling pathway
B2CL1,regulation of bad phosphorylation
B2CL1,opposing roles of aif in apoptosis and cell survival
B2CL1,The NLRP1 inflammasome
B2CL1,Inflammasomes
B2CL1,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"
B2CL1,Intrinsic Pathway for Apoptosis
B2CL1,Innate Immune System
B2CL1,Immune System
B2CL1,Apoptosis
B2CL1,Programmed Cell Death
B2CL1,ATF-2 transcription factor network
B2CL1,ErbB1 downstream signaling
B2CL1,Direct p53 effectors
B2CL1,EPO signaling pathway
B2CL1,BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members
B2CL1,TNFalpha
B2CL1,Caspase Cascade in Apoptosis
B2CL1,IL2 signaling events mediated by STAT5
B2CL1,CD40/CD40L signaling
B2CL1,IL2 signaling events mediated by PI3K
B2CL1,Role of Calcineurin-dependent NFAT signaling in lymphocytes
B2CL1,Class I PI3K signaling events mediated by Akt
B2CL1,IL4-mediated signaling events
B2CL1,IL6-mediated signaling events
B2CL1,IL3-mediated signaling events
CD34,Cell adhesion molecules (CAMs) - Homo sapiens (human)
CD34,Hematopoietic cell lineage - Homo sapiens (human)
CD34,Immune System
CD34,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
CD34,Adaptive Immune System
CD34,C-MYB transcription factor network
ANXA5,Apoptosis-related network due to altered Notch3 in ovarian cancer
ANXA5,Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway
ANXA5,Prostaglandin Synthesis and Regulation
ANXA5,Platelet degranulation
ANXA5,Response to elevated platelet cytosolic Ca2+
ANXA5,"Platelet activation, signaling and aggregation"
ANXA5,Hemostasis
RAC3,Focal adhesion - Homo sapiens (human)
RAC3,B cell receptor signaling pathway - Homo sapiens (human)
RAC3,Fc epsilon RI signaling pathway - Homo sapiens (human)
RAC3,VEGF signaling pathway - Homo sapiens (human)
RAC3,Choline metabolism in cancer - Homo sapiens (human)
RAC3,Adherens junction - Homo sapiens (human)
RAC3,Viral myocarditis - Homo sapiens (human)
RAC3,Regulation of actin cytoskeleton - Homo sapiens (human)
RAC3,Axon guidance - Homo sapiens (human)
RAC3,cAMP signaling pathway - Homo sapiens (human)
RAC3,Fluid shear stress and atherosclerosis - Homo sapiens (human)
RAC3,Rap1 signaling pathway - Homo sapiens (human)
RAC3,Ras signaling pathway - Homo sapiens (human)
RAC3,MAPK signaling pathway - Homo sapiens (human)
RAC3,Natural killer cell mediated cytotoxicity - Homo sapiens (human)
RAC3,Sphingolipid signaling pathway - Homo sapiens (human)
RAC3,Pathways in cancer - Homo sapiens (human)
RAC3,Wnt signaling pathway - Homo sapiens (human)
RAC3,Pancreatic cancer - Homo sapiens (human)
RAC3,Colorectal cancer - Homo sapiens (human)
RAC3,Integrin-mediated Cell Adhesion
RAC3,RalA downstream regulated genes
RAC3,Focal Adhesion
RAC3,MAPK Signaling Pathway
RAC3,Microglia Pathogen Phagocytosis Pathway
RAC3,Chromosomal and microsatellite instability in colorectal cancer
RAC3,Ras Signaling
RAC3,Regulation of Actin Cytoskeleton
RAC3,DNA Damage Response (only ATM dependent)
RAC3,Signaling by WNT
RAC3,HGF
RAC3,Rho GTPase cycle
RAC3,AndrogenReceptor
RAC3,Signaling by Rho GTPases
RAC3,PCP/CE pathway
RAC3,Beta-catenin independent WNT signaling
RAC3,CD4 T cell receptor signaling-JNK cascade
RAC3,CD4 T cell receptor signaling
NCOA3,Breast cancer - Homo sapiens (human)
NCOA3,Thyroid hormone signaling pathway - Homo sapiens (human)
NCOA3,Estrogen signaling pathway - Homo sapiens (human)
NCOA3,Pathways in cancer - Homo sapiens (human)
NCOA3,"Glucocorticoid Pathway (Peripheral Tissue), Pharmacodynamics"
NCOA3,Androgen receptor signaling pathway
NCOA3,Integrated Breast Cancer Pathway
NCOA3,miR-targeted genes in lymphocytes - TarBase
NCOA3,miR-targeted genes in muscle cell - TarBase
NCOA3,Pregnane X Receptor pathway
NCOA3,Nuclear Receptors Meta-Pathway
NCOA3,Liver steatosis AOP
NCOA3,EGF-EGFR Signaling Pathway
NCOA3,Developmental Biology
NCOA3,transcription regulation by methyltransferase of carm1
NCOA3,nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells
NCOA3,MAPK6/MAPK4 signaling
NCOA3,Transcriptional regulation of white adipocyte differentiation
NCOA3,AndrogenReceptor
NCOA3,EGFR1
NCOA3,MAPK family signaling cascades
NCOA3,FOXA1 transcription factor network
NCOA3,Signaling by Nuclear Receptors
NCOA3,IL4
NCOA3,Estrogen-dependent gene expression
NCOA3,ESR-mediated signaling
NCOA3,Validated nuclear estrogen receptor alpha network
NCOA3,Retinoic acid receptors-mediated signaling
NCOA3,Validated nuclear estrogen receptor beta network
MOG1,Phase 0 - rapid depolarisation
MOG1,Cardiac conduction
MOG1,Muscle contraction
CASQ2,"Antiarrhythmic Pathway, Pharmacodynamics"
CASQ2,Calcium Regulation in the Cardiac Cell
SMCA4,Thermogenesis - Homo sapiens (human)
SMCA4,Hepatocellular carcinoma - Homo sapiens (human)
SMCA4,Androgen Receptor Network in Prostate Cancer
SMCA4,Preimplantation Embryo
SMCA4,Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex
SMCA4,Tumor suppressor activity of SMARCB1
SMCA4,Interleukin-7 signaling
SMCA4,Signaling by WNT
SMCA4,Gene expression (Transcription)
SMCA4,Signaling by Interleukins
SMCA4,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known
SMCA4,the information processing pathway at the ifn beta enhancer
SMCA4,Generic Transcription Pathway
SMCA4,Cytokine Signaling in Immune system
SMCA4,RNA Polymerase II Transcription
SMCA4,RMTs methylate histone arginines
SMCA4,Chromatin modifying enzymes
SMCA4,Immune System
SMCA4,TGF-beta super family signaling pathway canonical
SMCA4,Glucocorticoid receptor regulatory network
SMCA4,Chromatin organization
SMCA4,chromatin remodeling by hswi/snf atp-dependent complexes
SMCA4,Direct p53 effectors
SMCA4,TNFalpha
SMCA4,BMP2 signaling TGF-beta MV
SMCA4,BMP signaling Dro
SMCA4,Wnt Canonical
SMCA4,Regulation of nuclear beta catenin signaling and target gene transcription
SMCA4,Transcriptional regulation by RUNX1
SMCA4,Formation of the beta-catenin:TCF transactivating complex
SMCA4,TCF dependent signaling in response to WNT
SMCA4,Wnt Mammals
SMCA4,Validated nuclear estrogen receptor beta network
SMCA4,Regulation of retinoblastoma protein
BCAR3,EGFR1
BCAR3,Regulation of CDC42 activity
LAMC1,Prion diseases - Homo sapiens (human)
LAMC1,PI3K-Akt signaling pathway - Homo sapiens (human)
LAMC1,ECM-receptor interaction - Homo sapiens (human)
LAMC1,Focal adhesion - Homo sapiens (human)
LAMC1,Small cell lung cancer - Homo sapiens (human)
LAMC1,Amoebiasis - Homo sapiens (human)
LAMC1,Toxoplasmosis - Homo sapiens (human)
LAMC1,Pathways in cancer - Homo sapiens (human)
LAMC1,Human papillomavirus infection - Homo sapiens (human)
LAMC1,miR-targeted genes in epithelium - TarBase
LAMC1,miR-targeted genes in lymphocytes - TarBase
LAMC1,miR-targeted genes in muscle cell - TarBase
LAMC1,miR-targeted genes in squamous cell - TarBase
LAMC1,Alpha 6 Beta 4 signaling pathway
LAMC1,Human Complement System
LAMC1,Endoderm Differentiation
LAMC1,miRNA targets in ECM and membrane receptors
LAMC1,Focal Adhesion
LAMC1,Focal Adhesion-PI3K-Akt-mTOR-signaling pathway
LAMC1,PI3K-Akt Signaling Pathway
LAMC1,Inflammatory Response Pathway
LAMC1,Developmental Biology
LAMC1,prion pathway
LAMC1,Post-translational protein phosphorylation
LAMC1,Alpha6Beta4Integrin
LAMC1,Laminin interactions
LAMC1,Post-translational protein modification
LAMC1,Metabolism of proteins
LAMC1,Extracellular matrix organization
LAMC1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
LAMC1,Beta3 integrin cell surface interactions
LAMC1,agrin in postsynaptic differentiation
LAMC1,Degradation of the extracellular matrix
LAMC1,a6b1 and a6b4 Integrin signaling
LAMC1,L1CAM interactions
LAMC1,Non-integrin membrane-ECM interactions
LAMC1,Axon guidance
LAMC1,ECM proteoglycans
LAMC1,MET activates PTK2 signaling
LAMC1,MET promotes cell motility
LAMC1,Signaling by MET
LAMC1,Signaling by Receptor Tyrosine Kinases
LAMC1,Beta1 integrin cell surface interactions
LAMC1,Alpha6 beta4 integrin-ligand interactions
LAMC1,Regulation of nuclear SMAD2/3 signaling
LAMB2,PI3K-Akt signaling pathway - Homo sapiens (human)
LAMB2,ECM-receptor interaction - Homo sapiens (human)
LAMB2,Focal adhesion - Homo sapiens (human)
LAMB2,Small cell lung cancer - Homo sapiens (human)
LAMB2,Amoebiasis - Homo sapiens (human)
LAMB2,Toxoplasmosis - Homo sapiens (human)
LAMB2,Pathways in cancer - Homo sapiens (human)
LAMB2,Human papillomavirus infection - Homo sapiens (human)
LAMB2,Alpha 6 Beta 4 signaling pathway
LAMB2,Primary Focal Segmental Glomerulosclerosis FSGS
LAMB2,miRNA targets in ECM and membrane receptors
LAMB2,Focal Adhesion
LAMB2,Focal Adhesion-PI3K-Akt-mTOR-signaling pathway
LAMB2,PI3K-Akt Signaling Pathway
LAMB2,Inflammatory Response Pathway
LAMB2,prion pathway
LAMB2,Post-translational protein phosphorylation
LAMB2,Alpha6Beta4Integrin
LAMB2,Laminin interactions
LAMB2,Post-translational protein modification
LAMB2,Metabolism of proteins
LAMB2,Extracellular matrix organization
LAMB2,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
LAMB2,agrin in postsynaptic differentiation
LAMB2,a6b1 and a6b4 Integrin signaling
LAMB2,Non-integrin membrane-ECM interactions
LAMB2,ECM proteoglycans
LAMB2,MET activates PTK2 signaling
LAMB2,MET promotes cell motility
LAMB2,Signaling by MET
LAMB2,Signaling by Receptor Tyrosine Kinases
LAMB2,Beta1 integrin cell surface interactions
LAMB2,Alpha6 beta4 integrin-ligand interactions
APOE,"Alzheimer,s disease - Homo sapiens (human)"
APOE,Cholesterol metabolism - Homo sapiens (human)
APOE,"Statin Pathway, Pharmacodynamics"
APOE,Vitamin B12 Metabolism
APOE,Alzheimers Disease
APOE,Apoptosis-related network due to altered Notch3 in ovarian cancer
APOE,ApoE and miR-146 in inflammation and atherosclerosis
APOE,HDAC6 interactions
APOE,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors
APOE,Statin Pathway
APOE,Signaling by GPCR
APOE,Metabolism of fat-soluble vitamins
APOE,Gene expression (Transcription)
APOE,Chylomicron assembly
APOE,Vesicle-mediated transport
APOE,Plasma lipoprotein assembly
APOE,Generic Transcription Pathway
APOE,Chylomicron remodeling
APOE,Post-translational protein phosphorylation
APOE,HDL remodeling
APOE,Post-translational protein modification
APOE,Metabolism of proteins
APOE,RNA Polymerase II Transcription
APOE,Chylomicron clearance
APOE,Metabolism
APOE,Plasma lipoprotein clearance
APOE,Transport of small molecules
APOE,Metabolism of vitamins and cofactors
APOE,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
APOE,"Plasma lipoprotein assembly, remodeling, and clearance"
APOE,Retinoid metabolism and transport
APOE,G alpha (i) signalling events
APOE,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors
APOE,Plasma lipoprotein remodeling
APOE,Visual phototransduction
APOE,Binding and Uptake of Ligands by Scavenger Receptors
APOE,Scavenging by Class A Receptors
APOE,GPCR downstream signalling
SRBP1,Insulin resistance - Homo sapiens (human)
SRBP1,Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)
SRBP1,AMPK signaling pathway - Homo sapiens (human)
SRBP1,Insulin signaling pathway - Homo sapiens (human)
SRBP1,"Metformin Pathway, Pharmacodynamic"
SRBP1,AMP-activated Protein Kinase (AMPK) Signaling
SRBP1,Sterol Regulatory Element-Binding Proteins (SREBP) signalling
SRBP1,SREBF and miR33 in cholesterol and lipid homeostasis
SRBP1,White fat cell differentiation
SRBP1,Adipogenesis
SRBP1,Liver X Receptor Pathway
SRBP1,Nuclear Receptors Meta-Pathway
SRBP1,RORA activates gene expression
SRBP1,Angiopoietin Like Protein 8 Regulatory Pathway
SRBP1,Focal Adhesion-PI3K-Akt-mTOR-signaling pathway
SRBP1,Liver steatosis AOP
SRBP1,Steatosis AOP
SRBP1,White fat cell differentiation
SRBP1,Transcriptional cascade regulating adipogenesis
SRBP1,ID signaling pathway
SRBP1,Circadian Clock
SRBP1,caspase cascade in apoptosis
SRBP1,Metabolism of lipids
SRBP1,Regulation of cholesterol biosynthesis by SREBP (SREBF)
SRBP1,RORA activates gene expression
SRBP1,Metabolism
SRBP1,Metabolism of steroids
SRBP1,srebp control of lipid synthesis
SRBP1,RXR and RAR heterodimerization with other nuclear receptor
SRBP1,Activation of gene expression by SREBF (SREBP)
SRBP1,Caspase Cascade in Apoptosis
SRBP1,mTOR signaling pathway
CD36,ECM-receptor interaction - Homo sapiens (human)
CD36,Adipocytokine signaling pathway - Homo sapiens (human)
CD36,Insulin resistance - Homo sapiens (human)
CD36,Fat digestion and absorption - Homo sapiens (human)
CD36,Phagosome - Homo sapiens (human)
CD36,Malaria - Homo sapiens (human)
CD36,AMPK signaling pathway - Homo sapiens (human)
CD36,Cholesterol metabolism - Homo sapiens (human)
CD36,PPAR signaling pathway - Homo sapiens (human)
CD36,Hematopoietic cell lineage - Homo sapiens (human)
CD36,"Platelet Aggregation Inhibitor Pathway, Pharmacodynamics"
CD36,Transcriptional regulation of white adipocyte differentiation
CD36,Aryl Hydrocarbon Receptor
CD36,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
CD36,PPAR signaling pathway
CD36,Liver steatosis AOP
CD36,Interleukin-4 and 13 signaling
CD36,Vitamin A and Carotenoid Metabolism
CD36,Neutrophil degranulation
CD36,Vesicle-mediated transport
CD36,tsp-1 induced apoptosis in microvascular endothelial cell
CD36,Toll-Like Receptors Cascades
CD36,Innate Immune System
CD36,Immune System
CD36,Adaptive Immune System
CD36,Antigen processing-Cross presentation
CD36,Class I MHC mediated antigen processing & presentation
CD36,Platelet degranulation
CD36,Response to elevated platelet cytosolic Ca2+
CD36,"Platelet activation, signaling and aggregation"
CD36,Hemostasis
CD36,Regulation of TLR by endogenous ligand
CD36,Cross-presentation of particulate exogenous antigens (phagosomes)
CD36,ER-Phagosome pathway
CD36,Toll Like Receptor 4 (TLR4) Cascade
CD36,Scavenging by Class B Receptors
CD36,Binding and Uptake of Ligands by Scavenger Receptors
CD36,MyD88:Mal cascade initiated on plasma membrane
CD36,Toll Like Receptor TLR1:TLR2 Cascade
CD36,Toll Like Receptor TLR6:TLR2 Cascade
CD36,Toll Like Receptor 2 (TLR2) Cascade
KCC2G,Inflammatory mediator regulation of TRP channels - Homo sapiens (human)
KCC2G,Aldosterone synthesis and secretion - Homo sapiens (human)
KCC2G,Oxytocin signaling pathway - Homo sapiens (human)
KCC2G,Long-term potentiation - Homo sapiens (human)
KCC2G,Neurotrophin signaling pathway - Homo sapiens (human)
KCC2G,Dopaminergic synapse - Homo sapiens (human)
KCC2G,"Cushing,s syndrome - Homo sapiens (human)"
KCC2G,Oocyte meiosis - Homo sapiens (human)
KCC2G,HIF-1 signaling pathway - Homo sapiens (human)
KCC2G,GnRH signaling pathway - Homo sapiens (human)
KCC2G,ErbB signaling pathway - Homo sapiens (human)
KCC2G,Gastric acid secretion - Homo sapiens (human)
KCC2G,Circadian entrainment - Homo sapiens (human)
KCC2G,Axon guidance - Homo sapiens (human)
KCC2G,Glucagon signaling pathway - Homo sapiens (human)
KCC2G,Glioma - Homo sapiens (human)
KCC2G,Adrenergic signaling in cardiomyocytes - Homo sapiens (human)
KCC2G,Necroptosis - Homo sapiens (human)
KCC2G,Calcium signaling pathway - Homo sapiens (human)
KCC2G,cAMP signaling pathway - Homo sapiens (human)
KCC2G,Tuberculosis - Homo sapiens (human)
KCC2G,Amphetamine addiction - Homo sapiens (human)
KCC2G,Proteoglycans in cancer - Homo sapiens (human)
KCC2G,Pathways in cancer - Homo sapiens (human)
KCC2G,Wnt signaling pathway - Homo sapiens (human)
KCC2G,Cholinergic synapse - Homo sapiens (human)
